Date,HomeTeam,AwayTeam,FTR,elo_diff,venue_elo_diff,elo_gap,season_pts_diff,home_quality_form,away_quality_form,home_avg_goal_diff,away_avg_goal_diff,home_avg_goals_conceded,away_avg_goals_conceded,real_xg_diff,xga_diff,sot_diff,home_venue_form,away_venue_form,home_venue_conceded,away_venue_conceded,h2h_home_win_rate,h2h_draw_rate,rest_diff,streak_diff,home_draw_rate_w10,away_draw_rate_w10,combined_clean_sheet,combined_low_scoring_run,combined_avg_scored,month_sin,month_cos,us_forecast_w,us_forecast_d,us_forecast_l,b365_prob_h,b365_prob_d,b365_prob_a,b365_draw_indicator,odds_move_h,odds_move_d,odds_move_a
2023-05-28,Southampton,Liverpool,D,-322.73334292526056,-227.52579012417027,322.73334292526056,-42,0.0,13.137491293473841,-1.6,1.2,2.6,0.8,-0.6171422,0.0,-2.0000000000000004,1,10,2.4,1.2,0.25,0.0,-1,-5,0.2,0.3,0.6,1.0,3.0,0.49999999999999994,-0.8660254037844387,0.0397,0.0762,0.8841,0.14530005310674457,0.19883165161975572,0.6558682952734998,-0.0681683483802443,1.1818181818181819,1.0555555555555556,0.96
2023-05-28,Man United,Fulham,H,158.50983925818423,236.5450926300025,158.50983925818423,20,8.93761869999742,6.701986894416764,0.8,0.4,0.6,1.6,1.2211664,0.0,2.6000000000000005,15,6,0.2,1.0,0.5,0.5,-5,3,0.1,0.1,0.6000000000000001,1.2000000000000002,3.4,0.49999999999999994,-0.8660254037844387,0.5742,0.2159,0.2099,0.6264014466546112,0.21699819168173598,0.1566003616636528,-0.050001808318264035,1.0344827586206897,0.911578947368421,1.0
2023-05-28,Everton,Bournemouth,H,14.56267261547805,53.02554755816914,14.56267261547805,-6,5.116014403730286,5.708759969826397,-0.4,-0.2,2.2,1.4,0.9720738,0.0,1.6,4,9,2.2,1.4,0.5,0.0,0,3,0.5,0.0,0.2,0.8,3.0,0.49999999999999994,-0.8660254037844387,0.571,0.303,0.126,0.639344262295082,0.21311475409836067,0.1475409836065574,-0.053885245901639345,0.9259259259259258,1.125,1.2380952380952381
2023-05-28,Leeds,Tottenham,A,-143.86072100204797,-46.436444076596445,143.86072100204797,-26,2.056927495541239,4.0963312691830716,-1.2,-0.6,2.4,2.2,-0.30884960000000006,0.0,-1.8000000000000003,5,2,3.0,3.2,0.5,0.0,-1,1,0.2,0.3,0.2,0.4,2.8,0.49999999999999994,-0.8660254037844387,0.1833,0.2159,0.6008,0.34254360180286103,0.24789339604154412,0.4095630021555947,-0.019106603958455898,1.0,0.95,0.9663865546218487
2023-05-28,Chelsea,Newcastle,D,-96.47478638037728,25.252219022584086,96.47478638037728,-27,3.889584170416039,7.872066447818027,-0.8,0.6,2.2,1.2,-1.4818894,0.0,-0.39999999999999947,2,10,1.6,1.6,1.0,0.0,-3,-2,0.2,0.2,0.2,0.6000000000000001,3.2,0.49999999999999994,-0.8660254037844387,0.4891,0.2383,0.2726,0.3281853281853282,0.2719249862107005,0.39988968560397137,0.004924986210700477,1.102661596958175,0.9333333333333333,0.952
2023-05-28,Brentford,Man City,H,-238.4559783437369,-140.40720933250145,238.4559783437369,-33,12.176801194244236,12.879173711601997,1.2,1.6,0.6,0.4,-0.4467007999999999,0.0,0.20000000000000018,8,13,1.0,0.6,0.0,0.0,4,2,0.2,0.1,1.0,1.0,3.8,0.49999999999999994,-0.8660254037844387,0.4392,0.2769,0.2839,0.2483544819162652,0.23593675782045195,0.5157087602632829,-0.031063242179548062,1.1874999999999998,1.1428571428571428,0.8511627906976745
2023-05-28,Aston Villa,Brighton,H,-15.378805660086755,26.728200239583657,15.378805660086755,-4,7.272608118421749,7.351268722756707,0.0,-0.4,0.8,2.2,-0.9055272000000003,0.0,-2.8,15,6,0.2,2.0,0.6666666666666666,0.0,4,0,0.2,0.1,0.4,1.0,2.6,0.49999999999999994,-0.8660254037844387,0.7151,0.18,0.1049,0.4701492537313433,0.2611940298507463,0.26865671641791045,-0.005805970149253714,1.081081081081081,0.9,0.9210526315789475
2023-05-28,Arsenal,Wolves,H,180.50965863833926,211.00951836985246,180.50965863833926,40,6.335930993239898,7.09081654667081,-0.6,-1.0,1.8,1.8,0.36483180000000004,0.0,2.1999999999999997,10,1,1.8,2.6,0.25,0.5,0,-2,0.3,0.2,0.6000000000000001,1.2000000000000002,2.0,0.49999999999999994,-0.8660254037844387,0.9405,0.0479,0.0116,0.6997667444185273,0.18127290903032325,0.11896034655114963,-0.08572709096967676,1.054263565891473,0.875,0.8
2023-05-28,Crystal Palace,Nott'm Forest,D,29.323812772343445,101.82062098563301,29.323812772343445,7,6.891570164708147,10.319728415225786,0.0,0.6,1.6,1.6,-0.4166040000000002,0.0,1.2000000000000002,10,1,1.0,2.2,0.5,0.27,0,-1,0.2,0.2,0.4,0.8,3.8000000000000003,0.49999999999999994,-0.8660254037844387,0.4983,0.3449,0.1568,0.5709391949757351,0.2383671139023694,0.19069369112189552,-0.028632886097630622,1.04375,1.0,0.8695652173913043
2023-08-11,Burnley,Man City,A,-328.55940678242223,-233.97710363182546,328.55940678242223,0,3.741164494994103,9.896023377458251,-0.6,0.8,1.6,0.6,-0.35333839999999994,0.0,0.7999999999999998,9,10,1.4,0.8,0.0,0.0,371,0,0.2,0.1,0.4,1.0,2.4,-0.8660254037844385,-0.5000000000000004,0.0177,0.0854,0.8969,0.11806956662093454,0.17173755144863206,0.7101928819304333,-0.09526244855136795,0.8888888888888888,1.0476190476190477,1.0
2023-08-12,Sheffield United,Crystal Palace,A,-102.06714526730389,0.5696504233112591,102.06714526730389,0,6.032340652617274,7.874032158047888,-1.0,0.4,1.4,1.4,-0.5884060000000001,0.0,-2.8000000000000003,6,7,1.4,1.2,0.5,0.0,735,1,0.0,0.3,0.6000000000000001,1.4,2.2,-0.8660254037844385,-0.5000000000000004,0.0358,0.1179,0.8463,0.31549771029163654,0.28681610026512416,0.39768618944323936,0.019816100265124148,0.8333333333333333,1.0312499999999998,1.1069767441860465
2023-08-12,Arsenal,Nott'm Forest,H,196.9325725160295,237.4792874389077,196.9325725160295,0,9.307393848887259,8.185444398336838,1.0,0.2,1.0,1.6,0.4300518,0.0,2.8,10,2,1.6,2.0,1.0,0.0,0,1,0.3,0.2,0.6000000000000001,0.8,3.8,-0.8660254037844385,-0.5000000000000004,0.2797,0.3363,0.384,0.8017715332926084,0.13515577275503968,0.06307269395235185,-0.13184422724496034,1.0,1.0,1.0
2023-08-12,Bournemouth,West Ham,D,-62.21550304148468,12.516109904785935,62.21550304148468,0,2.888123297987158,6.136123781267576,-0.6,-0.6,1.6,1.6,-0.13346400000000003,0.0,-1.0000000000000004,3,3,2.2,2.2,0.3333333333333333,0.3333333333333333,0,-3,0.0,0.1,0.2,1.0,2.0,-0.8660254037844385,-0.5000000000000004,0.3559,0.3169,0.3272,0.35051546391752575,0.27835051546391754,0.3711340206185567,0.011350515463917521,1.0266159695817492,0.9714285714285714,0.9807692307692306
2023-08-12,Brighton,Luton,H,66.68213117222945,38.46157295411467,66.68213117222945,0,7.351268722756707,0.0,0.2,0.0,1.6,0.0,1.7132926000000002,0.0,5.4,10,0,1.4,0.0,0.5,0.27,69,-1,0.1,0.0,0.2,0.2,1.8,-0.8660254037844385,-0.5000000000000004,0.879,0.0876,0.0334,0.7196336410554626,0.17402049865523006,0.10634586028930725,-0.09297950134476995,1.064,0.8461538461538461,0.8181818181818182
2023-08-12,Everton,Fulham,A,-10.324325005436094,32.13108727390113,10.324325005436094,0,7.991246707598138,6.701986894416764,0.4,0.4,1.4,1.6,0.6826349999999997,0.0,1.0,4,6,2.2,1.0,0.3333333333333333,0.0,0,2,0.4,0.1,0.4,0.8,3.8,-0.8660254037844385,-0.5000000000000004,0.6371,0.1989,0.164,0.43220338983050843,0.2796610169491525,0.288135593220339,0.012661016949152504,0.9565217391304349,1.0625,1.0312499999999998
2023-08-12,Newcastle,Aston Villa,H,46.93152642916016,111.1049447008022,46.93152642916016,0,6.086592455908512,7.478953952342752,0.2,0.0,1.2,1.0,0.7285544000000002,0.0,2.2,10,5,1.0,1.0,0.5,0.5,0,-1,0.3,0.2,0.2,1.2,2.4,-0.8660254037844385,-0.5000000000000004,0.8987,0.0665,0.0348,0.5413887799136916,0.2526480972930561,0.20596312279325227,-0.01435190270694392,1.0802469135802468,0.9375,0.8761904761904761
2023-08-13,Brentford,Tottenham,D,-8.50764399782588,45.86117177139454,8.50764399782588,0,12.666695845816074,5.862364062690721,1.0,0.0,0.6,2.0,0.21635439999999995,0.0,0.0,10,4,0.8,2.8,0.0,1.0,0,2,0.1,0.2,0.6000000000000001,0.8,3.6,-0.8660254037844385,-0.5000000000000004,0.4985,0.2608,0.2407,0.3411487662537115,0.2759291491757961,0.3829220845704924,0.00892914917579607,1.1,0.9444444444444444,0.9315589353612168
2023-08-13,Chelsea,Liverpool,D,-162.88686278819569,-73.19801929053051,162.88686278819569,0,4.970802226745737,10.86462964878631,-0.4,1.0,1.8,1.0,-0.5462934000000002,0.0,0.20000000000000018,3,11,1.4,1.2,0.0,0.6,0,0,0.3,0.3,0.6,1.0,3.4,-0.8660254037844385,-0.5000000000000004,0.5323,0.2472,0.2205,0.3255813953488372,0.27770177838577287,0.39671682626538984,0.010701778385772853,0.9354838709677419,0.9444444444444444,1.1069767441860465
2023-08-14,Man United,Wolves,H,161.5490449219958,237.25217024127596,161.5490449219958,0,11.893247096070588,4.084679124966664,1.2,-2.4,0.6,2.8,2.0653752,0.0,5.2,15,1,0.4,3.2,0.4,0.4,0,5,0.1,0.2,0.6000000000000001,1.2,2.2,-0.8660254037844385,-0.5000000000000004,0.4419,0.2505,0.3076,0.7196336410554626,0.17402049865523006,0.10634586028930725,-0.09297950134476995,1.064,0.9166666666666666,0.9
2023-08-18,Nott'm Forest,Sheffield United,H,76.70149571016009,123.40285953698549,76.70149571016009,0,8.185444398336838,6.032340652617274,0.2,-0.4,1.6,0.8,0.5336794,0.0,1.1999999999999997,10,3,1.4,1.6,0.5,0.27,0,0,0.2,0.0,0.6000000000000001,1.4,2.2,-0.8660254037844385,-0.5000000000000004,0.5965,0.2786,0.1249,0.48519443453442745,0.27827327863003926,0.23653228683553335,0.01127327863003924,1.0209424083769634,1.0,0.9523809523809523
2023-08-19,Fulham,Brentford,A,-88.43587435090171,-45.31514841459057,88.43587435090171,2,9.625506739267035,10.8091663892673,0.8,0.8,1.4,0.8,-0.1335244,0.0,-1.0,7,6,1.8,1.0,1.0,0.0,1,1,0.1,0.2,0.8,1.0,3.8000000000000003,-0.8660254037844385,-0.5000000000000004,0.005,0.0284,0.9666,0.3515188335358444,0.28760631834750905,0.3608748481166464,0.020606318347509034,0.9642857142857144,1.0312499999999998,1.0
2023-08-19,Liverpool,Bournemouth,H,256.7673306465306,334.81250349780316,256.7673306465306,0,8.956168921159655,0.9935003713997861,0.8,-1.2,1.2,1.6,1.1494238,0.0,1.7999999999999998,13,9,1.2,1.0,1.0,0.0,-1,0,0.3,0.1,0.4,1.4,2.4,-0.8660254037844385,-0.5000000000000004,0.8032,0.1308,0.066,0.7913043478260869,0.13565217391304346,0.07304347826086957,-0.13134782608695655,1.0,0.9333333333333333,1.0833333333333333
2023-08-19,Wolves,Brighton,A,-99.9398388476327,6.12236766130809,99.9398388476327,-3,4.084679124966664,6.960063786767817,-1.4,0.2,1.8,1.8,-1.2493168000000003,0.0,-3.9999999999999996,13,6,0.2,2.0,0.2,0.4,-2,-3,0.1,0.1,0.2,1.0,2.4,-0.8660254037844385,-0.5000000000000004,0.3046,0.2057,0.4897,0.23725953425582186,0.249746878164023,0.5129935875801553,-0.01725312183597702,0.9523809523809523,0.95,1.027777777777778
2023-08-19,Tottenham,Man United,H,-69.47162702535934,61.15544881366304,69.47162702535934,-2,6.909016216363169,14.854256982028158,0.2,1.6,1.6,0.4,-1.4030339999999997,0.0,-1.5999999999999996,7,7,1.8,0.8,0.0,0.4,1,-5,0.2,0.1,0.8,0.8,3.8,-0.8660254037844385,-0.5000000000000004,0.4211,0.2102,0.3687,0.33849557522123896,0.26327433628318586,0.39823008849557523,-0.0037256637168141538,0.9333333333333332,0.9600000000000001,1.0818181818181818
2023-08-19,Man City,Newcastle,H,151.3667341537689,259.76949682071427,151.3667341537689,0,9.923498478052238,9.230968501936369,1.2,1.4,0.4,1.0,-1.318164,0.0,-2.8,15,8,0.6,1.6,1.0,0.0,1,0,0.1,0.3,0.8,1.0,4.0,-0.8660254037844385,-0.5000000000000004,0.6449,0.2857,0.0694,0.5709391949757351,0.2383671139023694,0.19069369112189552,-0.028632886097630622,0.9125683060109289,1.0666666666666667,1.1547344110854503
2023-08-20,Aston Villa,Everton,H,111.47367170171856,114.90841540834526,111.47367170171856,0,7.478953952342752,7.016547705282443,-0.6,0.2,1.8,1.2,-0.30038399999999976,0.0,-1.2000000000000002,15,6,0.4,1.2,0.75,0.25,0,0,0.2,0.3,0.2,1.0,2.5999999999999996,-0.8660254037844385,-0.5000000000000004,0.9138,0.0655,0.0207,0.5546995377503853,0.2357473035439137,0.20955315870570107,-0.031252696456086304,0.9444444444444444,1.0526315789473684,1.0714285714285714
2023-08-20,West Ham,Chelsea,H,-43.95358731504689,-1.5346694682402813,43.95358731504689,0,7.088147150639705,3.1789617769122893,0.0,-0.8,1.2,1.8,-0.17757339999999977,0.0,-0.6000000000000005,7,3,2.0,2.0,0.4,0.4,1,0,0.2,0.3,0.2,1.2,2.2,-0.8660254037844385,-0.5000000000000004,0.3947,0.2905,0.3148,0.25339366515837103,0.27149321266968324,0.4751131221719457,0.004493212669683222,1.2096774193548387,0.9722222222222222,0.9302325581395349
2023-08-21,Crystal Palace,Arsenal,A,-167.01863165358418,-52.876709605247015,167.01863165358418,0,7.670551357978231,9.182924598565407,0.4,0.8,0.8,1.0,0.018833600000000006,0.0,-0.40000000000000036,11,5,1.0,1.8,0.2,0.4,0,-1,0.3,0.3,0.8,1.2000000000000002,3.0,-0.8660254037844385,-0.5000000000000004,0.1279,0.1973,0.6748,0.17204301075268816,0.23655913978494622,0.5913978494623655,-0.030440860215053794,1.3095238095238095,1.1764705882352942,0.8376963350785341
2023-08-25,Chelsea,Luton,H,29.277914259885165,58.69628616696491,29.277914259885165,1,2.208515853632247,0.0,-1.2,-3.0,2.0,4.0,-0.20572000000000012,0.0,1.7999999999999998,3,0,1.6,4.0,0.5,0.27,-8,0,0.3,0.0,0.0,0.6,1.8,-0.8660254037844385,-0.5000000000000004,0.9422,0.0473,0.0105,0.7397444519166108,0.17350369872225962,0.08675184936112981,-0.09349630127774039,1.032,0.9166666666666666,1.0
2023-08-26,Bournemouth,Tottenham,A,-164.12189385532747,-70.26657168792781,164.12189385532747,-3,0.9935003713997861,7.199166188084122,-1.2,0.4,1.6,1.6,-0.8840582000000002,0.0,-2.5999999999999996,4,4,2.0,3.0,0.3333333333333333,0.3333333333333333,0,-2,0.1,0.2,0.2,1.0,2.4,-0.8660254037844385,-0.5000000000000004,0.0438,0.129,0.8272,0.24982124483353968,0.25315219476465356,0.49702656040180676,-0.013847805235346455,1.0857142857142856,0.986842105263158,0.955
2023-08-26,Arsenal,Fulham,D,207.5902203630951,223.75290741860476,207.5902203630951,3,8.939170368370567,6.702717633882574,0.6,-0.2,1.0,1.4,0.0866024000000003,0.0,1.5999999999999996,10,6,1.6,0.8,0.6666666666666666,0.3333333333333333,-2,4,0.2,0.1,0.8,0.8,2.8,-0.8660254037844385,-0.5000000000000004,0.8911,0.0845,0.0244,0.7913043478260869,0.13565217391304346,0.07304347826086957,-0.13134782608695655,0.923076923076923,1.2173913043478262,1.3
2023-08-26,Brentford,Crystal Palace,D,73.94430172967395,105.83869768258364,73.94430172967395,1,13.772740743077996,7.670551357978231,1.6,0.4,0.6,0.8,0.986224,0.0,1.6000000000000005,11,7,0.8,1.0,0.0,1.0,2,2,0.2,0.3,1.0,1.2000000000000002,3.4000000000000004,-0.8660254037844385,-0.5000000000000004,0.3083,0.3264,0.3653,0.44510940714419295,0.2814662427529456,0.27342435010286137,0.014466242752945557,1.0,1.0,1.0
2023-08-26,Everton,Wolves,A,-22.486235378477886,14.825704586158963,22.486235378477886,0,3.8664005365497562,0.9674386022334844,-1.4,-2.2,1.8,2.6,0.3479551999999997,0.0,1.5999999999999996,3,0,2.2,3.2,0.4,0.0,-1,1,0.3,0.1,0.2,1.2,0.8,-0.8660254037844385,-0.5000000000000004,0.4943,0.2476,0.2581,0.41395531164249316,0.2885143081144649,0.2975303802430419,0.021514308114464864,0.9583333333333333,1.0,1.103448275862069
2023-08-26,Man United,Nott'm Forest,H,158.2466426301819,262.69591261797314,158.2466426301819,0,11.867597107464242,8.177567126730938,0.8,0.2,0.8,1.2,1.5844972,0.0,3.4000000000000004,15,2,0.4,2.0,1.0,0.0,-1,-2,0.1,0.2,0.6000000000000001,1.0,3.0,-0.8660254037844385,-0.5000000000000004,0.861,0.1027,0.0363,0.7250755287009064,0.1570996978851964,0.1178247734138973,-0.10990030211480362,0.9558823529411764,1.2,1.0
2023-08-26,Brighton,West Ham,A,82.2492557987141,101.20787969107823,82.2492557987141,2,9.909756286958388,6.890761905097058,1.4,0.2,1.2,1.4,1.2867791999999998,0.0,2.8,10,1,1.6,2.4,0.6,0.4,1,1,0.1,0.1,0.0,0.6000000000000001,4.2,-0.8660254037844385,-0.5000000000000004,0.0988,0.1413,0.7599,0.619757688723206,0.1996272134203169,0.18061509785647717,-0.06737278657968312,1.02,1.0,0.9545454545454546
2023-08-27,Burnley,Aston Villa,A,-125.08737393390561,-42.24830968425886,125.08737393390561,-3,0.9945670786068942,10.383067938243467,-1.4,0.4,2.0,1.6,-1.0366299999999997,0.0,-1.4,6,2,1.6,1.8,0.3333333333333333,0.0,9,-3,0.2,0.2,0.2,0.6000000000000001,2.6,-0.8660254037844385,-0.5000000000000004,0.0221,0.0821,0.8958,0.2792207792207792,0.2792207792207792,0.44155844155844154,0.012220779220779188,1.0625,1.0,0.9555555555555555
2023-08-27,Sheffield United,Man City,A,-399.90701302433513,-242.916545595157,399.90701302433513,-6,6.032340652617274,10.271744930378343,-0.2,0.8,0.8,0.4,-0.8561639999999999,0.0,-2.0,6,10,1.2,0.6,0.0,0.0,1,-4,0.0,0.1,1.0,1.6,1.7999999999999998,-0.8660254037844385,-0.5000000000000004,0.0099,0.0443,0.9458,0.07280080889787664,0.11830131445904954,0.8088978766430739,-0.14869868554095048,1.0833333333333333,1.1428571428571428,0.975
2023-08-27,Newcastle,Liverpool,A,-68.41118610699982,-4.844991362539076,68.41118610699982,-1,8.27634400694334,8.736539637754333,1.2,1.0,0.8,1.4,0.20309519999999992,0.0,0.40000000000000036,10,11,1.0,1.4,0.0,0.2,0,-2,0.3,0.3,0.4,1.0,4.4,-0.8660254037844385,-0.5000000000000004,0.5588,0.2581,0.1831,0.4310344827586207,0.25287356321839083,0.3160919540229885,-0.014126436781609186,1.0,1.0,0.9677419354838709
2023-09-01,Luton,West Ham,A,-29.32445950061492,41.80267750047733,29.32445950061492,-7,0.0,10.0547346745364,-3.0,1.0,3.5,1.2,-0.7439198999999999,0.0,-2.8,0,4,0.0,1.8,0.5,0.27,1,-4,0.0,0.1,0.0,0.2,2.7,-1.0,-1.8369701987210297e-16,0.5814,0.2473,0.1713,0.20017356089094587,0.25021695111368236,0.5496094879953717,-0.016783048886317653,1.0555555555555556,0.95,1.0
2023-09-02,Brentford,Bournemouth,D,155.140826478319,161.1099034907254,155.140826478319,4,11.770522170005664,0.9935003713997861,1.2,-1.2,0.8,1.6,0.8576963999999998,0.0,0.7999999999999998,11,6,0.8,1.6,1.0,0.0,0,2,0.3,0.1,0.4,1.2000000000000002,2.4,-1.0,-1.8369701987210297e-16,0.5993,0.2049,0.1958,0.5496094879953717,0.25021695111368236,0.20017356089094587,-0.016783048886317653,1.0,0.95,1.0555555555555556
2023-09-02,Brighton,Newcastle,H,-44.15904301091041,11.382762088984691,44.15904301091041,3,7.148501767305039,5.126241133372261,0.6,0.4,1.6,1.0,0.4947891999999998,0.0,2.1999999999999993,7,5,2.2,1.6,0.2,0.8,1,1,0.1,0.3,0.2,0.8,3.6,-1.0,-1.8369701987210297e-16,0.4762,0.3005,0.2233,0.37903383532172885,0.24936436534324266,0.37160179933502835,-0.017635634656757354,1.0,1.0,1.02
2023-09-02,Man City,Fulham,H,307.2306199920779,327.6998912526906,307.2306199920779,5,9.969343312097015,5.047289240551663,0.8,-0.6,0.6,1.8,0.7844528000000002,0.0,2.8,15,7,0.4,1.0,1.0,0.0,-1,3,0.1,0.2,0.6000000000000001,0.8,2.5999999999999996,-1.0,-1.8369701987210297e-16,0.523,0.3082,0.1688,0.8168266285480907,0.11946089442515825,0.06371247702675106,-0.14753910557484176,0.9915254237288136,1.0,1.1538461538461537
2023-09-02,Sheffield United,Everton,D,-52.488936825398696,-4.573661195449404,52.488936825398696,0,2.946132374517161,3.8664005365497562,-0.6,-1.0,1.2,1.4,-1.1540526000000002,0.0,-3.5999999999999996,6,6,1.0,1.6,0.0,0.0,-1,0,0.0,0.3,0.4,1.4,1.0,-1.0,-1.8369701987210297e-16,0.1261,0.2031,0.6708,0.3276209677419355,0.2923387096774194,0.3800403225806452,0.025338709677419358,0.9354838709677419,0.9558823529411765,1.050420168067227
2023-09-02,Burnley,Tottenham,A,-157.0201962735066,-98.33291526232051,157.0201962735066,-7,0.9945670786068942,10.051351157344852,-1.4,1.0,2.0,1.2,-1.041767,0.0,-3.8,3,7,2.2,1.8,0.5,0.25,-1,-5,0.2,0.2,0.4,0.8,2.8000000000000003,-1.0,-1.8369701987210297e-16,0.2232,0.2163,0.5605,0.26001405481377377,0.23401264933239635,0.5059732958538299,-0.032987350667603665,1.0285714285714287,1.0526315789473684,0.9487179487179488
2023-09-02,Chelsea,Nott'm Forest,A,58.576692763008396,129.10098148342377,58.576692763008396,1,5.19230793809087,7.15177925070401,-0.4,0.0,1.8,1.4,1.1568404000000003,0.0,2.0,6,2,1.2,2.0,0.0,1.0,1,2,0.3,0.2,0.4,0.8,2.8,-1.0,-1.8369701987210297e-16,0.6607,0.2127,0.1266,0.6775907883082374,0.21080602302922938,0.11160318866253321,-0.05619397697077064,1.0,0.9473684210526315,1.1333333333333333
2023-09-03,Crystal Palace,Wolves,H,28.884019023478686,63.53097765770235,28.884019023478686,1,5.819195528000587,3.857758040113593,0.0,-1.6,1.0,2.2,-0.07372199999999984,0.0,1.1999999999999997,8,3,1.0,2.8,0.6,0.2,0,-1,0.4,0.1,0.4,1.4,1.6,-1.0,-1.8369701987210297e-16,0.6847,0.1878,0.1275,0.49507489008152494,0.2865433454714281,0.2183817644470468,0.01954334547142811,1.0324324324324323,0.9705882352941176,0.9622222222222222
2023-09-03,Liverpool,Aston Villa,H,121.36906598802693,250.57528008613008,121.36906598802693,1,9.077627304412053,10.083830050247983,0.6,0.6,1.6,1.6,-0.2523401999999999,0.0,0.1999999999999993,13,4,1.0,1.8,0.75,0.25,0,0,0.3,0.2,0.2,0.6000000000000001,4.4,-1.0,-1.8369701987210297e-16,0.8684,0.0998,0.0318,0.5769230769230769,0.2115384615384615,0.2115384615384615,-0.055461538461538507,1.0312499999999998,0.9473684210526315,0.9473684210526315
2023-09-03,Arsenal,Man United,H,35.041069655762385,120.9826572796153,35.041069655762385,1,9.922023023212644,11.93691819296308,1.2,0.8,0.8,1.2,-1.0641240000000003,0.0,-0.5999999999999996,10,4,1.4,1.2,0.8,0.2,0,-1,0.2,0.0,0.6000000000000001,0.8,4.0,-1.0,-1.8369701987210297e-16,0.629,0.2273,0.1437,0.540711462450593,0.24901185770750991,0.21027667984189727,-0.0179881422924901,1.0,0.926829268292683,1.0714285714285714
2023-09-16,Newcastle,Brentford,H,31.113072851358993,95.091055353412,31.113072851358993,-3,4.16127757810397,9.550374711165484,0.0,0.8,1.6,1.0,-0.4423754,0.0,0.39999999999999947,7,9,1.2,0.8,0.5,0.5,0,-3,0.3,0.3,0.4,0.8,3.4000000000000004,-1.0,-1.8369701987210297e-16,0.647,0.2452,0.1078,0.6175562417291575,0.22496691662990734,0.15747684164093514,-0.04203308337009268,0.9562499999999999,1.05,1.0909090909090908
2023-09-16,Tottenham,Sheffield United,H,216.76179242272246,219.72789648443836,216.76179242272246,9,12.928937103077844,3.903336389629926,2.0,-0.4,1.0,1.4,1.3906740000000002,0.0,3.6,7,3,1.6,1.6,0.5,0.5,0,3,0.2,0.1,0.6000000000000001,0.8,4.0,-1.0,-1.8369701987210297e-16,0.7114,0.187,0.1016,0.7397444519166108,0.17350369872225962,0.08675184936112981,-0.09349630127774039,1.0,0.9565217391304348,1.1
2023-09-16,Man United,Brighton,A,51.5541459096969,171.33869991765437,51.5541459096969,-3,8.871623708885396,9.177335215899028,-0.2,1.0,1.6,1.6,-0.05848819999999977,0.0,-2.4000000000000004,15,6,0.8,2.0,0.8,0.0,-1,-2,0.0,0.1,0.2,0.4,4.0,-1.0,-1.8369701987210297e-16,0.1055,0.1835,0.711,0.4378230465186987,0.23532988750380054,0.32684706597750074,-0.03167011249619947,1.075,1.0,0.8861538461538461
2023-09-16,West Ham,Man City,A,-268.557486815072,-128.30265971008657,268.557486815072,-2,10.14633429013006,11.881014145548724,0.8,1.6,1.2,0.6,-0.4635995999999998,0.0,-2.1999999999999997,10,10,1.2,0.6,0.0,0.4,1,-1,0.1,0.1,0.4,0.6000000000000001,4.2,-1.0,-1.8369701987210297e-16,0.0123,0.0352,0.9525,0.13544369486248053,0.21069019200830302,0.6538661131292164,-0.05630980799169699,1.3333333333333333,1.0714285714285714,0.9062499999999999
